id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
106792648,https://www.zillow.com/homedetails/701-2nd-Ave-E-Ada-MN-56510/106792648_zpid/,701 2nd Ave E,56510,Ada,MN,47.298947,-96.503402,173000.0,2.0,4.0,1844.0,2000,-1.0,SINGLE_FAMILY,SOLD,26
106792679,https://www.zillow.com/homedetails/100-6th-St-E-Ada-MN-56510/106792679_zpid/,100 6th St E,56510,Ada,MN,47.297594,-96.504544,56378.0,2.0,3.0,1510.0,1930,-1.0,SINGLE_FAMILY,SOLD,4
106792418,https://www.zillow.com/homedetails/108-S-2nd-St-W-Ada-MN-56510/106792418_zpid/,108 S 2nd St W,56510,Ada,MN,47.296866,-96.517076,15000.0,2.0,2.0,1200.0,-1,-1.0,SINGLE_FAMILY,SOLD,1
106792680,https://www.zillow.com/homedetails/102-6th-St-E-Ada-MN-56510/106792680_zpid/,102 6th St E,56510,Ada,MN,47.297796,-96.5046,91000.0,2.0,2.0,2862.0,1939,-1.0,SINGLE_FAMILY,SOLD,29
106792918,https://www.zillow.com/homedetails/808-3rd-Ave-E-Ada-MN-56510/106792918_zpid/,808 3rd Ave E,56510,Ada,MN,47.299654,-96.501179,57400.0,2.0,3.0,2600.0,-1,11250.0,SINGLE_FAMILY,SOLD,15
106792864,https://www.zillow.com/homedetails/304-E-Thorpe-Ave-Ada-MN-56510/106792864_zpid/,304 E Thorpe Ave,56510,Ada,MN,47.295666,-96.508543,31500.0,1.0,2.0,1100.0,-1,-1.0,SINGLE_FAMILY,SOLD,17
106792675,https://www.zillow.com/homedetails/604-2nd-Ave-E-Ada-MN-56510/106792675_zpid/,604 2nd Ave E,56510,Ada,MN,47.29813,-96.504316,69000.0,2.0,3.0,2296.0,1920,-1.0,SINGLE_FAMILY,SOLD,2
106792436,https://www.zillow.com/homedetails/14-1st-St-E-Ada-MN-56510/106792436_zpid/,14 1st St E,56510,Ada,MN,47.296504,-96.511849,80500.0,2.0,4.0,2500.0,1906,-1.0,SINGLE_FAMILY,SOLD,44
106792379,https://www.zillow.com/homedetails/202-2nd-St-W-Ada-MN-56510/106792379_zpid/,202 2nd St W,56510,Ada,MN,47.297707,-96.517309,72500.0,2.0,3.0,2552.0,1939,13068.0,SINGLE_FAMILY,SOLD,22
106792606,https://www.zillow.com/homedetails/509-2nd-St-W-Ada-MN-56510/106792606_zpid/,509 2nd St W,56510,Ada,MN,47.301238,-96.519274,20000.0,2.0,2.0,1456.0,1930,-1.0,SINGLE_FAMILY,SOLD,2
106792571,https://www.zillow.com/homedetails/501-2nd-St-W-Ada-MN-56510/106792571_zpid/,501 2nd St W,56510,Ada,MN,47.30077,-96.519144,79500.0,2.0,3.0,3300.0,1895,24972.0,SINGLE_FAMILY,SOLD,53
125027286,https://www.zillow.com/homedetails/17-E-Thorpe-Ave-Ada-MN-56510/125027286_zpid/,17 E Thorpe Ave,56510,Ada,MN,47.296291,-96.512897,65000.0,1.0,2.0,1792.0,1955,-1.0,SINGLE_FAMILY,SOLD,37
106792443,https://www.zillow.com/homedetails/209-3rd-St-W-Ada-MN-56510/106792443_zpid/,209 3rd St W,56510,Ada,MN,47.29779,-96.519957,30000.0,1.0,1.0,1500.0,1947,-1.0,SINGLE_FAMILY,SOLD,16
106792556,https://www.zillow.com/homedetails/509-Clover-Ln-Ada-MN-56510/106792556_zpid/,509 Clover Ln,56510,Ada,MN,47.302422,-96.507954,89000.0,2.0,3.0,2184.0,1964,17500.0,SINGLE_FAMILY,SOLD,23
106792723,https://www.zillow.com/homedetails/316-W-3rd-Ave-S-Ada-MN-56510/106792723_zpid/,316 W 3rd Ave S,56510,Ada,MN,47.294076,-96.519879,12000.0,1.0,2.0,912.0,1943,-1.0,SINGLE_FAMILY,SOLD,7
2082323936,https://www.zillow.com/homedetails/108-4th-Ave-E-Ada-MN-56510/2082323936_zpid/,108 4th Ave E,56510,Ada,MN,47.300163,-96.513061,48500.0,1.0,3.0,1200.0,1930,4356.0,SINGLE_FAMILY,RECENTLY_SOLD,23
125027284,https://www.zillow.com/homedetails/301-3rd-Ave-W-Ada-MN-56510/125027284_zpid/,301 3rd Ave W,56510,Ada,MN,47.298186,-96.519626,68000.0,1.0,3.0,1568.0,1947,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,20
106792650,https://www.zillow.com/homedetails/204-7th-St-E-Ada-MN-56510/106792650_zpid/,204 7th St E,56510,Ada,MN,47.29925,-96.503486,83000.0,2.0,3.0,2700.0,1900,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,28
106792905,https://www.zillow.com/homedetails/18-9th-St-E-Ada-MN-56510/106792905_zpid/,18 9th St E,56510,Ada,MN,47.297171,-96.500094,110000.0,2.0,4.0,2400.0,2017,29040.0,SINGLE_FAMILY,RECENTLY_SOLD,55
2094796168,https://www.zillow.com/homedetails/802-2nd-Ave-E-Ada-MN-56510/2094796168_zpid/,802 2nd Ave E,56510,Ada,MN,47.298594,-96.502254,285000.0,3.0,5.0,3000.0,2016,15907.0,SINGLE_FAMILY,RECENTLY_SOLD,100
106792392,https://www.zillow.com/homedetails/105-3rd-St-W-Ada-MN-56510/106792392_zpid/,105 3rd St W,56510,Ada,MN,47.296614,-96.51963,88000.0,2.0,3.0,3400.0,1919,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,15
106792824,https://www.zillow.com/homedetails/407-7th-Ave-W-Ada-MN-56510/106792824_zpid/,407 7th Ave W,56510,Ada,MN,47.301972,-96.522959,158000.0,2.0,4.0,2320.0,1976,21000.0,SINGLE_FAMILY,RECENTLY_SOLD,36
106792529,https://www.zillow.com/homedetails/700-2nd-St-W-Ada-MN-56510/106792529_zpid/,700 2nd St W,56510,Ada,MN,47.302994,-96.518777,29000.0,1.0,2.0,1288.0,1935,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,16
106792387,https://www.zillow.com/homedetails/204-4th-St-W-Ada-MN-56510/106792387_zpid/,204 4th St W,56510,Ada,MN,47.297481,-96.520478,67000.0,2.0,3.0,2624.0,1953,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,29
106792536,https://www.zillow.com/homedetails/502-E-Thorpe-Ave-Ada-MN-56510/106792536_zpid/,502 E Thorpe Ave,56510,Ada,MN,47.295849,-96.50563,65000.0,1.0,2.0,2112.0,-1,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,15
106792790,https://www.zillow.com/homedetails/508-6th-St-W-Ada-MN-56510/106792790_zpid/,508 6th St W,56510,Ada,MN,47.300981,-96.524489,140000.0,2.0,3.0,2016.0,1976,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,28
106792930,https://www.zillow.com/homedetails/100-S-2nd-St-W-Ada-MN-56510/106792930_zpid/,100 S 2nd St W,56510,Ada,MN,47.295648,-96.517738,54500.0,1.0,2.0,1792.0,1961,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,10
106792701,https://www.zillow.com/homedetails/14-6th-St-E-Ada-MN-56510/106792701_zpid/,14 6th St E,56510,Ada,MN,47.296606,-96.504269,189000.0,3.0,3.0,3240.0,1959,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,4
106792459,https://www.zillow.com/homedetails/108-2nd-St-E-Ada-MN-56510/106792459_zpid/,108 2nd St E,56510,Ada,MN,47.297794,-96.510689,77500.0,2.0,3.0,2296.0,1934,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,14
106792703,https://www.zillow.com/homedetails/500-1st-Ave-E-Ada-MN-56510/106792703_zpid/,500 1st Ave E,56510,Ada,MN,47.296807,-96.505996,59000.0,2.0,3.0,3288.0,1941,-1.0,SINGLE_FAMILY,SOLD,22
106792629,https://www.zillow.com/homedetails/509-3rd-Ave-E-Ada-MN-56510/106792629_zpid/,509 3rd Ave E,56510,Ada,MN,47.299724,-96.506037,24500.0,1.0,1.0,1312.0,1930,-1.0,SINGLE_FAMILY,SOLD,14
106792874,https://www.zillow.com/homedetails/402-4th-St-E-Ada-MN-56510/106792874_zpid/,402 4th St E,56510,Ada,MN,47.30091,-96.508642,110000.0,1.0,4.0,3734.0,1960,-1.0,SINGLE_FAMILY,SOLD,1
106792154,https://www.zillow.com/homedetails/2459-State-Highway-9-Ada-MN-56510/106792154_zpid/,2459 State Highway 9,56510,Ada,MN,47.363027,-96.520605,122500.0,2.0,4.0,3139.0,-1,246549.0,SINGLE_FAMILY,SOLD,19
106792888,https://www.zillow.com/homedetails/601-4th-Ave-E-Ada-MN-56510/106792888_zpid/,601 4th Ave E,56510,Ada,MN,47.300888,-96.505663,62500.0,1.0,2.0,1900.0,1947,-1.0,SINGLE_FAMILY,SOLD,20
119759823,https://www.zillow.com/homedetails/101-S-4th-St-W-Ada-MN-56510/119759823_zpid/,101 S 4th St W,56510,Ada,MN,47.294989,-96.520218,110000.0,1.0,2.0,1300.0,1951,5662.0,SINGLE_FAMILY,SOLD,29
125027291,https://www.zillow.com/homedetails/607-1st-Ave-E-Ada-MN-56510/125027291_zpid/,607 1st Ave E,56510,Ada,MN,47.297773,-96.503855,102500.0,1.0,3.0,1922.0,1930,13500.0,SINGLE_FAMILY,SOLD,79
2088380761,https://www.zillow.com/homedetails/2543-270th-St-Ada-MN-56510/2088380761_zpid/,2543 270th St,56510,Ada,MN,47.374793,-96.495039,250000.0,2.0,3.0,2912.0,2016,-1.0,SINGLE_FAMILY,SOLD,49
106792648,https://www.zillow.com/homedetails/701-2nd-Ave-E-Ada-MN-56510/106792648_zpid/,701 2nd Ave E,56510,Ada,MN,47.298947,-96.503402,173000.0,2.0,4.0,1844.0,2000,-1.0,SINGLE_FAMILY,SOLD,26
106792679,https://www.zillow.com/homedetails/100-6th-St-E-Ada-MN-56510/106792679_zpid/,100 6th St E,56510,Ada,MN,47.297594,-96.504544,56378.0,2.0,3.0,1510.0,1930,-1.0,SINGLE_FAMILY,SOLD,4
106792418,https://www.zillow.com/homedetails/108-S-2nd-St-W-Ada-MN-56510/106792418_zpid/,108 S 2nd St W,56510,Ada,MN,47.296866,-96.517076,15000.0,2.0,2.0,1200.0,-1,-1.0,SINGLE_FAMILY,SOLD,1
106792680,https://www.zillow.com/homedetails/102-6th-St-E-Ada-MN-56510/106792680_zpid/,102 6th St E,56510,Ada,MN,47.297796,-96.5046,91000.0,2.0,2.0,2862.0,1939,-1.0,SINGLE_FAMILY,SOLD,29
106792918,https://www.zillow.com/homedetails/808-3rd-Ave-E-Ada-MN-56510/106792918_zpid/,808 3rd Ave E,56510,Ada,MN,47.299654,-96.501179,57400.0,2.0,3.0,2600.0,-1,11250.0,SINGLE_FAMILY,SOLD,15
106792864,https://www.zillow.com/homedetails/304-E-Thorpe-Ave-Ada-MN-56510/106792864_zpid/,304 E Thorpe Ave,56510,Ada,MN,47.295666,-96.508543,31500.0,1.0,2.0,1100.0,-1,-1.0,SINGLE_FAMILY,SOLD,17
106792675,https://www.zillow.com/homedetails/604-2nd-Ave-E-Ada-MN-56510/106792675_zpid/,604 2nd Ave E,56510,Ada,MN,47.29813,-96.504316,69000.0,2.0,3.0,2296.0,1920,-1.0,SINGLE_FAMILY,SOLD,2
106792436,https://www.zillow.com/homedetails/14-1st-St-E-Ada-MN-56510/106792436_zpid/,14 1st St E,56510,Ada,MN,47.296504,-96.511849,80500.0,2.0,4.0,2500.0,1906,-1.0,SINGLE_FAMILY,SOLD,44
106792379,https://www.zillow.com/homedetails/202-2nd-St-W-Ada-MN-56510/106792379_zpid/,202 2nd St W,56510,Ada,MN,47.297707,-96.517309,72500.0,2.0,3.0,2552.0,1939,13068.0,SINGLE_FAMILY,SOLD,22
106792606,https://www.zillow.com/homedetails/509-2nd-St-W-Ada-MN-56510/106792606_zpid/,509 2nd St W,56510,Ada,MN,47.301238,-96.519274,20000.0,2.0,2.0,1456.0,1930,-1.0,SINGLE_FAMILY,SOLD,2
106792571,https://www.zillow.com/homedetails/501-2nd-St-W-Ada-MN-56510/106792571_zpid/,501 2nd St W,56510,Ada,MN,47.30077,-96.519144,79500.0,2.0,3.0,3300.0,1895,24972.0,SINGLE_FAMILY,SOLD,53
125027286,https://www.zillow.com/homedetails/17-E-Thorpe-Ave-Ada-MN-56510/125027286_zpid/,17 E Thorpe Ave,56510,Ada,MN,47.296291,-96.512897,65000.0,1.0,2.0,1792.0,1955,-1.0,SINGLE_FAMILY,SOLD,37
106792443,https://www.zillow.com/homedetails/209-3rd-St-W-Ada-MN-56510/106792443_zpid/,209 3rd St W,56510,Ada,MN,47.29779,-96.519957,30000.0,1.0,1.0,1500.0,1947,-1.0,SINGLE_FAMILY,SOLD,16
106792556,https://www.zillow.com/homedetails/509-Clover-Ln-Ada-MN-56510/106792556_zpid/,509 Clover Ln,56510,Ada,MN,47.302422,-96.507954,89000.0,2.0,3.0,2184.0,1964,17500.0,SINGLE_FAMILY,SOLD,23
106792723,https://www.zillow.com/homedetails/316-W-3rd-Ave-S-Ada-MN-56510/106792723_zpid/,316 W 3rd Ave S,56510,Ada,MN,47.294076,-96.519879,12000.0,1.0,2.0,912.0,1943,-1.0,SINGLE_FAMILY,SOLD,7
