id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
91436942,https://www.zillow.com/homedetails/8497-155th-Ave-NE-Foley-MN-56357/91436942_zpid/,8497 155th Ave NE,56357,Foley,MN,45.691639,-93.847964,259900.0,1.75,3.0,1794.0,2004,158558.0,SINGLE_FAMILY,SOLD,0
91436993,https://www.zillow.com/homedetails/16643-Ibis-Rd-NE-Oak-Park-MN-56357/91436993_zpid/,16643 Ibis Rd NE,56357,Oak Park,MN,45.696295,-93.820055,6000.0,2.0,3.0,1456.0,1978,-1.0,SINGLE_FAMILY,SOLD,0
96988507,https://www.zillow.com/homedetails/7932-164th-Ave-Foley-MN-56357/96988507_zpid/,7932 164th Ave,56357,Foley,MN,45.662604,-93.748317,170000.0,1.0,2.0,1292.0,2012,217800.0,SINGLE_FAMILY,SOLD,0
96988500,https://www.zillow.com/homedetails/16245-80th-St-Oak-Park-MN-56357/96988500_zpid/,16245 80th St,56357,Oak Park,MN,45.662412,-93.743139,225588.0,2.0,4.0,2387.0,2003,435600.0,SINGLE_FAMILY,SOLD,68
91436957,https://www.zillow.com/homedetails/19420-85th-St-NE-Oak-Park-MN-56357/91436957_zpid/,19420 85th St NE,56357,Oak Park,MN,45.691556,-93.762409,54000.0,1.0,3.0,1260.0,1900,217800.0,SINGLE_FAMILY,SOLD,0
116416467,https://www.zillow.com/homedetails/9665-Ronneby-Rd-NE-Oak-Park-MN-56357/116416467_zpid/,9665 Ronneby Rd NE,56357,Oak Park,MN,45.7104,-93.87627,385000.0,4.0,4.0,3160.0,1967,1785960.0,SINGLE_FAMILY,SOLD,0
96988498,https://www.zillow.com/homedetails/15730-80th-St-Oak-Park-MN-56357/96988498_zpid/,15730 80th St,56357,Oak Park,MN,45.664679,-93.733479,472500.0,3.0,4.0,3800.0,2002,341510.0,SINGLE_FAMILY,RECENTLY_SOLD,0
91436934,https://www.zillow.com/homedetails/10702-180th-Ave-NE-Oak-Park-MN-56357/91436934_zpid/,10702 180th Ave NE,56357,Oak Park,MN,45.723133,-93.787323,250000.0,2.0,3.0,1625.0,2000,1742400.0,SINGLE_FAMILY,RECENTLY_SOLD,18
127061836,https://www.zillow.com/homedetails/6081-160th-Ave-Oak-Park-MN-56357/127061836_zpid/,6081 160th Ave,56357,Oak Park,MN,45.634254,-93.742358,194000.0,2.0,3.0,1440.0,1978,871200.0,SINGLE_FAMILY,RECENTLY_SOLD,13
96994956,https://www.zillow.com/homedetails/15929-70th-St-Foley-MN-56357/96994956_zpid/,15929 70th St,56357,Foley,MN,45.648459,-93.737049,45000.0,1.0,5.0,676.0,1910,43560.0,SINGLE_FAMILY,RECENTLY_SOLD,0
91436255,https://www.zillow.com/homedetails/4345-195th-Ave-NE-Foley-MN-56357/91436255_zpid/,4345 195th Ave NE,56357,Foley,MN,45.63075,-93.760978,120000.0,1.0,2.0,1140.0,1976,217800.0,SINGLE_FAMILY,RECENTLY_SOLD,0
124089664,https://www.zillow.com/homedetails/13025-165th-Ave-NE-Oak-Park-MN-56357/124089664_zpid/,13025 165th Ave NE,56357,Oak Park,MN,45.757647,-93.824975,259900.0,2.0,4.0,2088.0,1997,314938.0,SINGLE_FAMILY,RECENTLY_SOLD,21
116419841,https://www.zillow.com/homedetails/9248-Ronneby-Rd-NE-Foley-MN-56357/116419841_zpid/,9248 Ronneby Rd NE,56357,Foley,MN,45.704725,-93.86332,185000.0,1.0,3.0,979.0,1915,894286.0,SINGLE_FAMILY,RECENTLY_SOLD,0
116416029,https://www.zillow.com/homedetails/14995-120th-St-NE-Foley-MN-56357/116416029_zpid/,14995 120th St NE,56357,Foley,MN,45.744662,-93.857078,130000.0,1.0,1.0,576.0,1989,1742400.0,SINGLE_FAMILY,RECENTLY_SOLD,9
116415979,https://www.zillow.com/homedetails/14267-165th-Ave-NE-Foley-MN-56357/116415979_zpid/,14267 165th Ave NE,56357,Foley,MN,45.775073,-93.825621,35000.0,2.0,3.0,1344.0,1994,435600.0,LOT,RECENTLY_SOLD,0
91436484,https://www.zillow.com/homedetails/17200-135th-St-NE-Foley-MN-56357/91436484_zpid/,17200 135th St NE,56357,Foley,MN,45.763596,-93.8094,191136.0,1.75,3.0,1102.0,1985,217800.0,SINGLE_FAMILY,RECENTLY_SOLD,0
228734277,https://www.zillow.com/homedetails/8898-175th-Ave-NE-Oak-Park-MN-56357/228734277_zpid/,8898 175th Ave NE,56357,Oak Park,MN,45.695156,-93.800083,345000.0,1.0,2.0,1244.0,1929,3484800.0,SINGLE_FAMILY,RECENTLY_SOLD,0
91437004,https://www.zillow.com/homedetails/10161-Ronneby-Rd-NE-Oak-Park-MN-56357/91437004_zpid/,10161 Ronneby Rd NE,56357,Oak Park,MN,45.716704,-93.865258,280000.0,3.0,4.0,2500.0,1986,174240.0,SINGLE_FAMILY,RECENTLY_SOLD,18
228733374,https://www.zillow.com/homedetails/12720-165th-Ave-NE-Oak-Park-MN-56357/228733374_zpid/,12720 165th Ave NE,56357,Oak Park,MN,45.751842,-93.81847,208000.0,1.5,2.0,1232.0,1993,3236508.0,SINGLE_FAMILY,RECENTLY_SOLD,0
96988486,https://www.zillow.com/homedetails/15380-80th-St-Oak-Park-MN-56357/96988486_zpid/,15380 80th St,56357,Oak Park,MN,45.6661,-93.724278,360000.0,4.0,3.0,2895.0,2004,1481040.0,SINGLE_FAMILY,RECENTLY_SOLD,0
91436969,https://www.zillow.com/homedetails/16088-115th-St-NE-Oak-Park-MN-56357/91436969_zpid/,16088 115th St NE,56357,Oak Park,MN,45.735143,-93.832288,180000.0,2.0,4.0,2580.0,1979,70131.0,SINGLE_FAMILY,RECENTLY_SOLD,47
96977053,https://www.zillow.com/homedetails/17111-135th-St-NE-Oak-Park-MN-56357/96977053_zpid/,17111 135th St NE,56357,Oak Park,MN,45.765078,-93.81122,210000.0,2.0,4.0,2496.0,1992,149846.0,SINGLE_FAMILY,RECENTLY_SOLD,0
91436992,https://www.zillow.com/homedetails/16785-89th-St-NE-Oak-Park-MN-56357/91436992_zpid/,16785 89th St NE,56357,Oak Park,MN,45.696946,-93.817782,97000.0,1.0,2.0,808.0,1920,16030.0,SINGLE_FAMILY,RECENTLY_SOLD,14
228734391,https://www.zillow.com/homedetails/17135-65th-St-NE-Oak-Park-MN-56357/228734391_zpid/,17135 65th St NE,56357,Oak Park,MN,45.666254,-93.809964,200000.0,1.0,3.0,1278.0,1929,1789009.0,SINGLE_FAMILY,RECENTLY_SOLD,0
96994916,https://www.zillow.com/homedetails/15775-Chestnut-Rd-Oak-Park-MN-56357/96994916_zpid/,15775 Chestnut Rd,56357,Oak Park,MN,45.641104,-93.734872,371000.0,3.0,3.0,2646.0,2006,865537.0,SINGLE_FAMILY,RECENTLY_SOLD,0
96988605,https://www.zillow.com/homedetails/16386-80th-St-Oak-Park-MN-56357/96988605_zpid/,16386 80th St,56357,Oak Park,MN,45.663752,-93.748352,167000.0,2.0,3.0,1540.0,2000,221284.0,SINGLE_FAMILY,SOLD,13
96988491,https://www.zillow.com/homedetails/15826-80th-St-Foley-MN-56357/96988491_zpid/,15826 80th St,56357,Foley,MN,45.663868,-93.735194,188752.0,1.0,3.0,1482.0,1950,217800.0,SINGLE_FAMILY,SOLD,12
96994925,https://www.zillow.com/homedetails/6314-Cedar-Rd-Oak-Park-MN-56357/96994925_zpid/,6314 Cedar Rd,56357,Oak Park,MN,45.63676,-93.725738,325000.0,3.0,4.0,2010.0,1950,1055894.0,SINGLE_FAMILY,SOLD,37
96994932,https://www.zillow.com/homedetails/6255-Cedar-Rd-Oak-Park-MN-56357/96994932_zpid/,6255 Cedar Rd,56357,Oak Park,MN,45.634846,-93.730825,239555.0,3.0,4.0,2820.0,1998,871200.0,MANUFACTURED,SOLD,0
228734217,https://www.zillow.com/homedetails/10495-155th-Ave-NE-Oak-Park-MN-56357/228734217_zpid/,10495 155th Ave NE,56357,Oak Park,MN,45.719147,-93.846847,340000.0,2.0,4.0,2300.0,1995,1742400.0,SINGLE_FAMILY,SOLD,44
228734371,https://www.zillow.com/homedetails/6765-195th-Ave-NE-Foley-MN-56357/228734371_zpid/,6765 195th Ave NE,56357,Foley,MN,45.667577,-93.762749,155000.0,2.0,3.0,1364.0,1993,376358.0,SINGLE_FAMILY,SOLD,0
91436509,https://www.zillow.com/homedetails/16677-115th-St-NE-Oak-Park-MN-56357/91436509_zpid/,16677 115th St NE,56357,Oak Park,MN,45.736673,-93.819921,214900.0,2.0,2.0,1259.0,2006,87120.0,SINGLE_FAMILY,SOLD,0
91436942,https://www.zillow.com/homedetails/8497-155th-Ave-NE-Foley-MN-56357/91436942_zpid/,8497 155th Ave NE,56357,Foley,MN,45.691639,-93.847964,259900.0,1.75,3.0,1794.0,2004,158558.0,SINGLE_FAMILY,SOLD,0
91436993,https://www.zillow.com/homedetails/16643-Ibis-Rd-NE-Oak-Park-MN-56357/91436993_zpid/,16643 Ibis Rd NE,56357,Oak Park,MN,45.696295,-93.820055,6000.0,2.0,3.0,1456.0,1978,-1.0,SINGLE_FAMILY,SOLD,0
96988507,https://www.zillow.com/homedetails/7932-164th-Ave-Foley-MN-56357/96988507_zpid/,7932 164th Ave,56357,Foley,MN,45.662604,-93.748317,170000.0,1.0,2.0,1292.0,2012,217800.0,SINGLE_FAMILY,SOLD,0
96988500,https://www.zillow.com/homedetails/16245-80th-St-Oak-Park-MN-56357/96988500_zpid/,16245 80th St,56357,Oak Park,MN,45.662412,-93.743139,225588.0,2.0,4.0,2387.0,2003,435600.0,SINGLE_FAMILY,SOLD,68
91436957,https://www.zillow.com/homedetails/19420-85th-St-NE-Oak-Park-MN-56357/91436957_zpid/,19420 85th St NE,56357,Oak Park,MN,45.691556,-93.762409,54000.0,1.0,3.0,1260.0,1900,217800.0,SINGLE_FAMILY,SOLD,0
116416467,https://www.zillow.com/homedetails/9665-Ronneby-Rd-NE-Oak-Park-MN-56357/116416467_zpid/,9665 Ronneby Rd NE,56357,Oak Park,MN,45.7104,-93.87627,385000.0,4.0,4.0,3160.0,1967,1785960.0,SINGLE_FAMILY,SOLD,0
